1777624500000,77419.48000000,77436.75000000,77378.33000000,77410.63000000,35.29781000,1777624799999999,2732123.25657090,6146,17.20940000,1332068.28216150,0
1777624800000,77410.62000000,77419.67000000,77361.82000000,77370.66000000,25.37664000,1777625099999999,1963867.69197460,4299,15.77875000,1221088.29348290,0
1777625100000,77370.67000000,77370.67000000,77361.82000000,77361.82000000,9.33903000,1777625399999999,722511.26418490,1515,6.47937000,501274.19063240,0
1777625400000,77361.83000000,77380.78000000,77358.15000000,77358.16000000,17.98320000,1777625699999999,1391227.38639450,2267,9.02071000,697858.72271860,0
1777625700000,77358.16000000,77382.46000000,77358.15000000,77377.47000000,17.92117000,1777625999999999,1386442.08317590,1584,13.91834000,1076742.52989820,0
1777626000000,77377.48000000,77391.99000000,77289.18000000,77320.96000000,40.42331000,1777626299999999,3126490.35211220,4976,16.64082000,1286915.97965560,0
1777626300000,77320.97000000,77353.71000000,77320.00000000,77347.92000000,36.54639000,1777626599999999,2826338.42119880,4607,17.71595000,1369953.98898060,0
1777626600000,77347.92000000,77347.92000000,77329.47000000,77338.73000000,18.90253000,1777626899999999,1461938.75382570,2291,10.11376000,782175.92276550,0
1777626900000,77338.74000000,77344.33000000,77299.34000000,77329.71000000,31.45225000,1777627199999999,2431977.84714660,5096,19.53648000,1510563.36320910,0
1777627200000,77329.72000000,77377.91000000,77312.00000000,77377.90000000,42.66415000,1777627499999999,3299396.92601480,5227,24.25215000,1875478.25294590,0
1777627500000,77377.91000000,77377.91000000,77339.73000000,77346.80000000,18.49090000,1777627799999999,1430405.72076600,2872,9.78192000,756636.23342180,0
1777627800000,77346.81000000,77346.81000000,77306.48000000,77315.47000000,20.72844000,1777628099999999,1602593.64139000,3131,14.30902000,1106261.32963150,0
1777628100000,77315.47000000,77329.73000000,77275.23000000,77275.24000000,61.72777000,1777628399999999,4772193.75373190,4962,23.74959000,1836029.68029900,0
1777628400000,77275.23000000,77279.94000000,77275.23000000,77279.94000000,10.04890000,1777628699999999,776547.85099720,1131,5.21276000,402822.14366100,0
1777628700000,77279.94000000,77279.94000000,77203.68000000,77205.66000000,34.67508000,1777628999999999,2678344.32654640,5501,7.89058000,609241.59502850,0
1777629000000,77205.66000000,77228.86000000,77200.15000000,77221.62000000,18.61965000,1777629299999999,1437712.43291430,2698,13.12211000,1013186.07606890,0
1777629300000,77221.62000000,77268.56000000,77221.61000000,77268.55000000,20.88622000,1777629599999999,1613288.81838750,2244,18.16077000,1402762.78148880,0
1777629600000,77268.56000000,77268.56000000,77221.95000000,77221.95000000,10.40983000,1777629899999999,804072.56657730,3311,2.28909000,176794.69216200,0
1777629900000,77221.96000000,77245.00000000,77221.95000000,77221.95000000,19.00254000,1777630199999999,1467603.40462820,4301,9.56545000,738725.34791680,0
1777630200000,77221.96000000,77221.96000000,77146.48000000,77159.42000000,32.81784000,1777630499999999,2532383.96997550,3596,10.34969000,798559.88480340,0
1777630500000,77159.41000000,77281.79000000,77159.41000000,77274.25000000,75.77118000,1777630799999999,5852063.34625400,8881,56.63409000,4373746.17221130,0
1777630800000,77274.24000000,77433.72000000,77273.42000000,77408.78000000,58.86770000,1777631099999999,4552479.06631610,6958,48.90108000,3781458.25685880,0
1777631100000,77408.77000000,77408.77000000,77349.10000000,77349.10000000,13.87162000,1777631399999999,1073248.58144610,3631,7.35688000,569208.52341700,0
1777631400000,77349.11000000,77361.77000000,77302.58000000,77313.57000000,25.30069000,1777631699999999,1956578.64845170,4026,13.16034000,1017685.25068110,0
1777631700000,77313.57000000,77313.57000000,77253.56000000,77253.56000000,7.77256000,1777631999999999,600758.89349390,2540,1.96456000,151851.52099270,0
1777632000000,77253.57000000,77263.93000000,77251.00000000,77251.01000000,12.60111000,1777632299999999,973509.16963110,2592,6.56525000,507194.86922430,0
1777632300000,77251.00000000,77273.89000000,77251.00000000,77268.00000000,24.81459000,1777632599999999,1917126.16523270,4530,18.16865000,1403665.92202210,0
1777632600000,77268.01000000,77268.59000000,77256.06000000,77268.59000000,14.04555000,1777632899999999,1085210.69199920,2686,9.89609000,764593.42392130,0
1777632900000,77268.58000000,77305.39000000,77260.13000000,77304.34000000,35.71723000,1777633199999999,2759860.03509250,2486,23.07409000,1782946.18585930,0
1777633200000,77303.80000000,77328.87000000,77282.85000000,77294.03000000,117.60002000,1777633499999999,9091045.09058890,7726,65.14938000,5036370.16620270,0
1777633500000,77294.03000000,77294.03000000,77263.66000000,77263.67000000,9.96752000,1777633799999999,770190.85805350,1931,5.82250000,449886.45243030,0
1777633800000,77263.66000000,77331.00000000,77263.66000000,77324.48000000,33.51659000,1777634099999999,2590565.81092760,5663,26.75183000,2067664.62443630,0
1777634100000,77324.48000000,77433.93000000,77307.50000000,77433.92000000,47.41592000,1777634399999999,3668631.09983760,7479,41.78601000,3233090.92143560,0
1777634400000,77433.93000000,77600.00000000,77409.58000000,77420.57000000,148.26643000,1777634699999999,11493238.89137110,16129,86.43011000,6698296.51525140,0
1777634700000,77420.57000000,77431.86000000,77346.43000000,77382.63000000,49.27847000,1777634999999999,3813400.61886090,10156,32.52380000,2516750.33020730,0
1777635000000,77382.64000000,77429.80000000,77369.31000000,77375.00000000,36.77714000,1777635299999999,2846850.00184620,7043,17.14441000,1327081.73400160,0
1777635300000,77375.00000000,77383.55000000,77344.78000000,77370.58000000,28.75289000,1777635599999999,2224554.91038080,4395,10.97286000,848908.00200240,0
1777635600000,77370.58000000,77423.59000000,77370.58000000,77412.88000000,34.41056000,1777635899999999,2663013.21548280,7493,24.93112000,1929414.45791520,0
1777635900000,77412.88000000,77433.10000000,77344.78000000,77366.94000000,28.52773000,1777636199999999,2208002.28476380,6850,15.72971000,1217400.08352490,0
1777636200000,77366.94000000,77424.57000000,77366.94000000,77401.12000000,15.57921000,1777636499999999,1205735.00857960,5112,11.44860000,886025.82912800,0
1777636500000,77401.13000000,77474.01000000,77401.12000000,77463.98000000,34.28712000,1777636799999999,2655652.34616650,6093,27.27494000,2112538.63617330,0
1777636800000,77463.98000000,77537.26000000,77447.97000000,77468.01000000,42.81264000,1777637099999999,3317396.11581800,13564,30.70199000,2378913.20764990,0
1777637100000,77468.01000000,77470.69000000,77410.45000000,77444.95000000,45.51999000,1777637399999999,3524912.69483480,6496,15.41969000,1194107.02550180,0
1777637400000,77444.96000000,77677.77000000,77408.73000000,77553.65000000,90.20203000,1777637699999999,6995388.14924780,15030,63.19682000,4900529.84192250,0
1777637700000,77553.64000000,77700.00000000,77550.72000000,77691.14000000,91.96860000,1777637999999999,7140855.01026190,15030,67.55219000,5245132.31441790,0
1777638000000,77691.14000000,77784.00000000,77671.42000000,77761.46000000,105.48007000,1777638299999999,8200094.91079680,16645,60.65244000,4714962.47733230,0
1777638300000,77761.47000000,77799.48000000,77747.69000000,77763.04000000,49.86890000,1777638599999999,3878418.87094330,9694,27.42778000,2133102.22924740,0
1777638600000,77763.04000000,78133.00000000,77760.53000000,77946.56000000,389.66579000,1777638899999999,30375148.16664560,34516,282.48694000,22019702.12362300,0
1777638900000,77946.55000000,78170.20000000,77940.94000000,78033.22000000,183.88744000,1777639199999999,14353710.08147680,24574,106.07863000,8280242.42826490,0
1777639200000,78033.21000000,78138.79000000,77946.35000000,77959.08000000,160.13543000,1777639499999999,12495282.58182750,15947,46.33644000,3614825.10915320,0
1777639500000,77959.08000000,78042.37000000,77945.16000000,77991.10000000,78.81673000,1777639799999999,6148134.68048320,10371,40.64612000,3170161.60004380,0
1777639800000,77991.09000000,78016.65000000,77945.01000000,77950.49000000,64.26239000,1777640099999999,5011900.13552860,5094,9.23999000,720657.12176150,0
1777640100000,77950.48000000,78001.25000000,77896.00000000,77896.01000000,90.35653000,1777640399999999,7045814.06400440,8017,22.51725000,1755785.18409890,0
1777640400000,77896.01000000,78210.00000000,77896.00000000,78194.86000000,149.86015000,1777640699999999,11703907.71283210,16866,91.84102000,7172415.65378220,0
1777640700000,78194.86000000,78219.99000000,78156.61000000,78200.00000000,95.10683000,1777640999999999,7436720.23004100,11353,46.64042000,3646959.90029330,0
1777641000000,78199.99000000,78430.20000000,78183.08000000,78344.38000000,226.81577000,1777641299999999,17768788.55940400,27292,130.22895000,10201479.05777060,0
1777641300000,78344.37000000,78399.72000000,78260.35000000,78309.03000000,97.83375000,1777641599999999,7662914.74529880,10448,28.51839000,2234020.13341190,0
1777641600000,78309.49000000,78370.09000000,78309.48000000,78340.20000000,82.64145000,1777641899999999,6474120.99656650,10795,29.64685000,2322398.09559630,0
1777641900000,78340.19000000,78340.19000000,78267.14000000,78279.65000000,88.91186000,1777642199999999,6962048.87368610,7569,20.84308000,1632208.65924340,0
1777642200000,78279.65000000,78511.11000000,78223.75000000,78434.93000000,253.01217000,1777642499999999,19834974.18204630,27489,176.12843000,13809525.74195510,0
1777642500000,78434.94000000,78539.25000000,78210.12000000,78219.96000000,252.15000000,1777642799999999,19774478.91299550,28187,117.49467000,9214681.55368820,0
1777642800000,78219.96000000,78275.40000000,78137.36000000,78259.08000000,231.70548000,1777643099999999,18118716.19753250,25226,113.91050000,8907895.02100260,0
1777643100000,78259.07000000,78392.01000000,78190.00000000,78354.64000000,139.55391000,1777643399999999,10928153.67942920,23100,81.45203000,6378619.70060370,0
1777643400000,78354.64000000,78888.00000000,78311.47000000,78781.62000000,473.76828000,1777643699999999,37260469.84605880,44495,253.35702000,19915992.83730810,0
1777643700000,78781.62000000,78914.12000000,78688.00000000,78737.25000000,262.98034000,1777643999999999,20728074.85685640,26871,119.77354000,9439966.49527030,0
1777644000000,78737.26000000,78790.00000000,78614.56000000,78677.99000000,338.57827000,1777644299999999,26642380.02504720,27062,162.31861000,12771330.04477870,0
1777644300000,78678.00000000,78710.46000000,78599.00000000,78650.30000000,187.22750000,1777644599999999,14728416.13204030,17059,92.71190000,7293476.56171930,0
1777644600000,78650.30000000,78871.80000000,78622.23000000,78681.20000000,292.29343000,1777644899999999,23013877.35298030,19161,167.26636000,13171766.78983130,0
1777644900000,78681.20000000,78718.00000000,78480.30000000,78483.80000000,165.25889000,1777645199999999,12992391.74614910,25314,67.78877000,5330760.00890590,0
1777645200000,78483.80000000,78534.08000000,78382.46000000,78388.67000000,115.26038000,1777645499999999,9044648.95323590,14276,37.43043000,2937536.65959530,0
1777645500000,78388.66000000,78388.67000000,78145.82000000,78275.86000000,187.41540000,1777645799999999,14666252.38029770,18225,68.62057000,5369761.93608660,0
1777645800000,78275.87000000,78295.02000000,78158.26000000,78241.47000000,168.50182000,1777646099999999,13179053.95977760,16538,94.81047000,7415729.93169900,0
1777646100000,78241.48000000,78274.58000000,78051.86000000,78220.66000000,219.72912000,1777646399999999,17173800.91055170,19395,78.95558000,6170636.01225430,0
1777646400000,78220.65000000,78229.45000000,78138.32000000,78196.74000000,47.28205000,1777646699999999,3696741.14508030,11325,23.63617000,1847897.01465810,0
1777646700000,78196.74000000,78380.00000000,78146.32000000,78379.99000000,62.79186000,1777646999999999,4913491.97735020,12817,30.02603000,2350238.53876580,0
1777647000000,78380.00000000,78449.96000000,78309.69000000,78318.86000000,124.02093000,1777647299999999,9723726.95571840,13747,66.65553000,5226405.47424850,0
1777647300000,78318.86000000,78389.00000000,78315.70000000,78358.75000000,62.34187000,1777647599999999,4885287.61263660,9604,33.93617000,2659406.48032570,0
1777647600000,78358.74000000,78358.74000000,78176.06000000,78269.00000000,101.80819000,1777647899999999,7968666.02370400,22762,46.30239000,3624010.85782280,0
1777647900000,78269.00000000,78300.00000000,78199.19000000,78299.99000000,53.59189000,1777648199999999,4193912.95235960,13107,25.93051000,2029204.07133000,0
1777648200000,78299.99000000,78474.22000000,78286.45000000,78460.94000000,60.74569000,1777648499999999,4761786.05215750,12839,32.19447000,2524011.83545880,0
1777648500000,78460.95000000,78531.96000000,78422.55000000,78475.47000000,68.58642000,1777648799999999,5382749.30270460,14921,34.09176000,2675594.06637370,0
1777648800000,78475.48000000,78600.00000000,78456.16000000,78475.00000000,106.89964000,1777649099999999,8393802.82038080,11456,54.95748000,4315179.74277450,0
1777649100000,78475.01000000,78575.00000000,78475.00000000,78536.02000000,93.89897000,1777649399999999,7374884.20388380,8071,19.97216000,1568399.61834270,0
1777649400000,78536.01000000,78599.00000000,78532.04000000,78579.99000000,39.31679000,1777649699999999,3088921.49897220,7825,17.83759000,1401333.37731980,0
1777649700000,78579.99000000,78700.00000000,78528.05000000,78675.34000000,77.88843000,1777649999999999,6124162.12104160,11928,38.13029000,2998351.37253720,0
1777650000000,78675.34000000,78735.92000000,78633.18000000,78663.98000000,70.71881000,1777650299999999,5564925.78160750,12030,35.20876000,2770664.99912660,0
1777650300000,78663.97000000,78683.67000000,78621.55000000,78663.58000000,83.51923000,1777650599999999,6568627.79357070,8251,19.12086000,1503851.77971050,0
