1772329800000,67341.55000000,67703.32000000,67294.50000000,67364.17000000,437.93687000,1772330099999999,29547355.97330870,80991,247.49440000,16696792.59986220,0
1772330100000,67364.18000000,67364.18000000,67194.13000000,67339.36000000,99.27096000,1772330399999999,6677026.71480340,33773,54.82073000,3687257.13686740,0
1772330400000,67339.36000000,68199.99000000,67339.36000000,68018.00000000,508.64132000,1772330699999999,34523321.13051150,96370,319.36244000,21673464.94053660,0
1772330700000,68018.01000000,68116.73000000,67688.00000000,67767.99000000,217.39539000,1772330999999999,14777718.57422690,55464,82.40146000,5602125.65162730,0
1772331000000,67768.00000000,67984.33000000,67717.78000000,67895.95000000,122.29061000,1772331299999999,8300075.93814210,39447,65.21137000,4426578.85719130,0
1772331300000,67895.95000000,68093.10000000,67736.72000000,67779.99000000,113.34102000,1772331599999999,7692454.70661700,39174,49.67728000,3372591.88242500,0
1772331600000,67780.00000000,67802.63000000,67610.75000000,67640.98000000,137.94462000,1772331899999999,9337849.30751550,34483,58.89426000,3987823.85594940,0
1772331900000,67640.99000000,67806.37000000,67618.14000000,67764.51000000,118.66540000,1772332199999999,8034457.62608280,23403,53.62151000,3631408.09122160,0
1772332200000,67764.51000000,67867.56000000,67660.00000000,67850.33000000,58.36198000,1772332499999999,3955149.23224450,20453,37.14443000,2517650.33869970,0
1772332500000,67850.32000000,67956.45000000,67791.90000000,67802.79000000,84.03405000,1772332799999999,5702946.28330930,19030,45.91373000,3116153.72876110,0
1772332800000,67802.78000000,68101.42000000,67769.17000000,68072.53000000,134.56540000,1772333099999999,9148338.50007670,28023,93.75788000,6373816.64679860,0
1772333100000,68072.54000000,68166.00000000,67733.63000000,67755.41000000,243.56880000,1772333399999999,16541327.65320080,31082,80.39111000,5461347.35721940,0
1772333400000,67755.41000000,67856.05000000,67712.00000000,67732.16000000,53.41682000,1772333699999999,3620450.47810220,13958,27.35333000,1853947.80338340,0
1772333700000,67732.16000000,67770.94000000,67600.04000000,67620.65000000,69.59729000,1772333999999999,4710148.45426500,17886,26.24526000,1776220.77806650,0
1772334000000,67620.65000000,67702.51000000,67613.89000000,67693.26000000,59.17397000,1772334299999999,4003548.70175350,14794,34.91849000,2362607.81409430,0
1772334300000,67693.27000000,67772.99000000,67633.97000000,67767.88000000,53.20088000,1772334599999999,3601746.38109970,12888,34.01639000,2303244.25772150,0
1772334600000,67767.88000000,67813.33000000,67695.33000000,67728.68000000,33.91581000,1772334899999999,2297933.55485280,11849,15.77147000,1068800.89472750,0
1772334900000,67728.68000000,67756.00000000,67647.17000000,67686.84000000,34.14173000,1772335199999999,2311429.48682830,12169,17.94253000,1214844.66495620,0
1772335200000,67686.84000000,67710.42000000,67407.34000000,67424.05000000,81.95291000,1772335499999999,5534171.99377210,21917,25.15988000,1699026.71417030,0
1772335500000,67424.05000000,67596.93000000,67400.00000000,67563.49000000,43.06901000,1772335799999999,2907286.12713750,16649,21.36630000,1442133.59832030,0
1772335800000,67563.50000000,67563.50000000,67441.95000000,67498.59000000,49.06514000,1772336099999999,3311294.15839860,12882,20.24379000,1366256.90569440,0
1772336100000,67498.59000000,67579.93000000,67495.68000000,67522.86000000,34.70979000,1772336399999999,2344206.15790950,12651,18.78898000,1269005.70271070,0
1772336400000,67522.86000000,67650.00000000,67499.35000000,67641.85000000,35.83662000,1772336699999999,2421881.08144860,14251,22.99269000,1553785.43755780,0
1772336700000,67641.84000000,67699.69000000,67538.25000000,67660.61000000,46.16284000,1772336999999999,3121707.79070180,11650,18.83800000,1273814.66948710,0
1772337000000,67660.00000000,67674.49000000,67503.77000000,67509.98000000,93.60520000,1772337299999999,6328633.40526420,15313,42.35493000,2864124.24795560,0
1772337300000,67509.97000000,67560.60000000,67420.39000000,67502.16000000,73.16326000,1772337599999999,4937571.32149580,12328,26.28131000,1773420.15914980,0
1772337600000,67502.16000000,67612.14000000,67502.16000000,67526.39000000,35.25060000,1772337899999999,2381807.70685220,11921,18.80240000,1270287.55626230,0
1772337900000,67526.39000000,67526.39000000,67368.43000000,67368.44000000,40.93426000,1772338199999999,2759678.32927200,9363,14.56402000,981854.67856870,0
1772338200000,67368.44000000,67427.72000000,67276.37000000,67285.68000000,129.12306000,1772338499999999,8700921.52099770,11385,21.16726000,1425850.14259500,0
1772338500000,67285.69000000,67345.91000000,67079.36000000,67183.86000000,157.37073000,1772338799999999,10572960.77650820,26168,71.12693000,4779695.79020310,0
1772338800000,67183.87000000,67296.66000000,67183.86000000,67228.67000000,50.73409000,1772339099999999,3410350.70315030,13826,27.19759000,1828115.68310250,0
1772339100000,67228.67000000,67340.98000000,67182.00000000,67322.85000000,26.55356000,1772339399999999,1786394.58361390,10008,15.95656000,1073559.84917890,0
1772339400000,67322.86000000,67352.52000000,67251.83000000,67312.66000000,35.35186000,1772339699999999,2378855.02212730,10699,15.16557000,1020559.67907520,0
1772339700000,67312.66000000,67416.07000000,67290.20000000,67290.21000000,47.47203000,1772339999999999,3197996.42065500,9314,17.20977000,1159390.61640420,0
1772340000000,67290.21000000,67449.29000000,67276.02000000,67397.42000000,39.45564000,1772340299999999,2658912.27490960,8446,26.38636000,1777950.17477990,0
1772340300000,67397.43000000,67409.50000000,67356.01000000,67356.01000000,22.73449000,1772340599999999,1532104.27518160,3874,10.32706000,695993.94433120,0
1772340600000,67356.01000000,67388.63000000,67327.17000000,67328.56000000,26.02659000,1772340899999999,1752831.58405220,11148,13.80757000,929834.17342810,0
1772340900000,67328.57000000,67353.84000000,67298.00000000,67346.50000000,20.59850000,1772341199999999,1386762.30672460,9220,9.32204000,627548.34149120,0
1772341200000,67346.50000000,67458.65000000,67327.56000000,67327.57000000,38.32979000,1772341499999999,2582674.10855840,11935,14.49854000,977018.79372120,0
1772341500000,67327.57000000,67356.75000000,67200.00000000,67356.75000000,37.61727000,1772341799999999,2530253.79685250,10750,21.54103000,1448997.96225880,0
1772341800000,67356.74000000,67438.38000000,67320.47000000,67321.97000000,25.99983000,1772342099999999,1752006.83159420,10354,13.73483000,925529.78345280,0
1772342100000,67321.97000000,67417.54000000,67321.97000000,67410.47000000,25.20622000,1772342399999999,1698119.86161650,7676,16.09999000,1084591.83525170,0
1772342400000,67410.47000000,67574.65000000,67410.46000000,67502.99000000,66.67508000,1772342699999999,4500774.90128870,11956,40.10655000,2707043.76529070,0
1772342700000,67503.00000000,67509.27000000,67451.26000000,67451.26000000,29.47807000,1772342999999999,1989449.07283260,9360,15.79307000,1065880.10640890,0
1772343000000,67451.27000000,67531.57000000,67451.26000000,67525.13000000,55.05026000,1772343299999999,3716083.60340310,8308,22.23692000,1500981.45695890,0
1772343300000,67525.13000000,67568.26000000,67479.26000000,67518.11000000,39.63577000,1772343599999999,2676455.85527080,7934,20.65643000,1394730.91012920,0
1772343600000,67518.10000000,67518.11000000,67367.42000000,67385.15000000,26.78916000,1772343899999999,1806771.05171110,7565,10.29764000,694463.69709720,0
1772343900000,67385.16000000,67436.75000000,67351.24000000,67436.74000000,33.61678000,1772344199999999,2265374.03729480,6891,17.23451000,1161460.20108480,0
1772344200000,67436.74000000,67436.75000000,67284.79000000,67284.79000000,40.38926000,1772344499999999,2721160.85264800,9793,10.10595000,680894.07684910,0
1772344500000,67284.80000000,67328.83000000,67278.39000000,67292.09000000,19.10657000,1772344799999999,1285936.52164480,3900,10.24695000,689619.51276070,0
1772344800000,67292.08000000,67345.80000000,67231.13000000,67266.64000000,30.31158000,1772345099999999,2039557.42530810,10880,19.89187000,1338337.02522870,0
1772345100000,67266.64000000,67266.65000000,67090.14000000,67108.26000000,241.24074000,1772345399999999,16194539.99162050,15212,93.74195000,6291513.63555390,0
1772345400000,67108.25000000,67118.62000000,66888.75000000,67080.69000000,262.85302000,1772345699999999,17603867.46562440,22057,131.94723000,8833795.89931900,0
1772345700000,67080.70000000,67160.63000000,66972.78000000,66972.79000000,73.73493000,1772345999999999,4944523.39455470,15371,26.68272000,1789514.73110180,0
1772346000000,66972.79000000,67126.32000000,66964.00000000,67077.36000000,47.39994000,1772346299999999,3177104.20719590,12297,28.88155000,1935839.40697990,0
1772346300000,67077.37000000,67154.46000000,67047.12000000,67047.13000000,43.58328000,1772346599999999,2924694.46883720,7642,16.68600000,1119843.57803060,0
1772346600000,67047.13000000,67084.89000000,66873.49000000,66893.28000000,68.76376000,1772346899999999,4606783.40549440,13865,22.67859000,1519909.68114400,0
1772346900000,66893.28000000,66947.11000000,66749.35000000,66890.21000000,176.24519000,1772347199999999,11780480.56328770,15227,32.11924000,2147910.23883170,0
1772347200000,66890.21000000,66943.78000000,66799.59000000,66932.39000000,93.96093000,1772347499999999,6284311.64006240,15877,45.31734000,3030432.42986050,0
1772347500000,66932.39000000,66932.40000000,66779.58000000,66817.23000000,59.01322000,1772347799999999,3944284.40517050,8613,15.07496000,1007564.41173520,0
1772347800000,66817.24000000,66940.65000000,66817.24000000,66929.02000000,43.34397000,1772348099999999,2898701.77633340,9478,31.08394000,2078555.69448270,0
1772348100000,66929.03000000,66968.00000000,66922.15000000,66926.68000000,19.51273000,1772348399999999,1306166.53546280,4938,10.04906000,672632.18206210,0
1772348400000,66926.69000000,66940.25000000,66816.50000000,66827.04000000,28.92967000,1772348699999999,1934876.41100970,8471,9.96561000,666535.59909770,0
1772348700000,66827.05000000,66863.84000000,66784.58000000,66863.84000000,26.16135000,1772348999999999,1747871.40432270,7053,14.31198000,956163.38068060,0
1772349000000,66863.83000000,67060.44000000,66863.83000000,67016.21000000,51.89756000,1772349299999999,3477069.96780300,13877,27.93606000,1871351.50340390,0
1772349300000,67016.22000000,67032.15000000,66961.27000000,66999.50000000,50.36085000,1772349599999999,3374070.22589460,9973,36.69948000,2458691.36008020,0
1772349600000,66999.49000000,67070.44000000,66990.11000000,66997.63000000,15.20774000,1772349899999999,1019374.33960640,6926,7.34560000,492391.95505950,0
1772349900000,66997.64000000,67000.08000000,66952.65000000,66987.65000000,20.58848000,1772350199999999,1379003.46764830,7004,9.77144000,654447.77137670,0
1772350200000,66987.65000000,67096.90000000,66911.60000000,67096.89000000,208.79249000,1772350499999999,13994930.26109670,12633,135.72969000,9095929.03506230,0
1772350500000,67096.90000000,67219.00000000,67096.90000000,67186.50000000,238.71596000,1772350799999999,16033954.68931360,18383,116.34034000,7813423.31748870,0
1772350800000,67186.49000000,67235.72000000,67096.23000000,67102.17000000,59.48768000,1772351099999999,3995880.24287640,12368,38.88718000,2612683.38442440,0
1772351100000,67102.17000000,67169.95000000,67094.02000000,67094.02000000,24.02979000,1772351399999999,1612991.48906930,5042,11.97905000,804025.13358620,0
1772351400000,67094.02000000,67180.01000000,67087.59000000,67124.46000000,133.87840000,1772351699999999,8988020.59273880,9875,55.51605000,3727301.49812660,0
1772351700000,67124.45000000,67142.87000000,67101.88000000,67141.39000000,79.88281000,1772351999999999,5361662.83768140,6712,27.25110000,1829087.61736150,0
1772352000000,67141.40000000,67176.86000000,66948.00000000,66967.55000000,94.91918000,1772352299999999,6368650.99207360,13239,28.26598000,1896728.56681010,0
1772352300000,66967.56000000,67136.04000000,66917.14000000,67132.53000000,53.67942000,1772352599999999,3596498.39437520,11309,27.55243000,1846712.20484670,0
1772352600000,67132.54000000,67287.31000000,67119.04000000,67269.74000000,51.11935000,1772352899999999,3436339.55253660,16359,28.89478000,1942347.74974640,0
1772352900000,67269.75000000,67276.75000000,67200.01000000,67234.53000000,25.34609000,1772353199999999,1704167.93518700,9594,14.64896000,984830.05684010,0
1772353200000,67234.53000000,67292.30000000,67128.20000000,67272.49000000,40.59081000,1772353499999999,2727494.39625770,12772,23.40056000,1572494.94727700,0
1772353500000,67272.50000000,67289.57000000,67203.30000000,67228.00000000,54.48379000,1772353799999999,3663689.41196070,6348,18.53465000,1246645.42765140,0
1772353800000,67228.00000000,67245.61000000,67132.47000000,67176.81000000,62.22979000,1772354099999999,4182461.46989490,11475,22.50872000,1512521.09877250,0
1772354100000,67176.80000000,67225.67000000,67134.57000000,67225.10000000,19.67431000,1772354399999999,1321714.19502320,11107,10.69684000,718620.12144870,0
1772354400000,67225.10000000,67257.69000000,67140.00000000,67140.01000000,20.47765000,1772354699999999,1376359.83755930,9095,7.79288000,523775.02796890,0
1772354700000,67140.00000000,67148.97000000,66966.94000000,66966.95000000,41.61696000,1772354999999999,2789889.43004750,16468,13.72052000,919811.32645380,0
1772355000000,66966.95000000,66983.77000000,66389.33000000,66494.26000000,875.07778000,1772355299999999,58272095.44417630,65425,128.71303000,8576450.30002400,0
1772355300000,66494.26000000,66644.00000000,66464.22000000,66560.14000000,136.59798000,1772355599999999,9089687.28045790,31649,56.28113000,3744906.43232930,0
1772355600000,66560.14000000,66693.47000000,66348.83000000,66626.03000000,140.03745000,1772355899999999,9318289.78148390,44095,70.81503000,4713619.90141900,0
1772355900000,66626.03000000,66645.27000000,66492.57000000,66601.30000000,52.88450000,1772356199999999,3520540.57158650,25046,25.72277000,1712223.91065560,0
1772356200000,66601.29000000,66638.27000000,66556.85000000,66587.91000000,49.20027000,1772356499999999,3276570.68391590,14542,24.07027000,1603105.33124860,0
1772356500000,66587.91000000,66771.10000000,66576.18000000,66715.14000000,83.12623000,1772356799999999,5542792.58823590,25609,35.21588000,2348466.07070840,0
1772356800000,66715.14000000,66739.72000000,66595.01000000,66595.01000000,49.79942000,1772357099999999,3321187.03498280,15547,13.64877000,910340.35853160,0
1772357100000,66595.00000000,66640.81000000,66542.87000000,66612.96000000,64.79908000,1772357399999999,4316382.15797300,16473,36.56384000,2435548.41765840,0
1772357400000,66612.97000000,66647.11000000,66442.00000000,66450.01000000,74.32328000,1772357699999999,4944157.46891470,19918,24.04184000,1599150.55139360,0
1772357700000,66450.01000000,66476.80000000,66299.98000000,66343.55000000,67.52400000,1772357999999999,4480917.60448960,29592,21.51769000,1427954.34425150,0
1772358000000,66343.56000000,66393.73000000,66262.67000000,66300.81000000,60.74651000,1772358299999999,4029371.07350050,19648,23.23003000,1540887.29109590,0
1772358300000,66300.80000000,66351.67000000,66246.95000000,66351.67000000,68.43474000,1772358599999999,4537472.83316720,20782,35.63848000,2362805.04654300,0
1772358600000,66351.66000000,66422.87000000,66308.58000000,66376.12000000,72.08232000,1772358899999999,4784118.18463130,19236,39.14000000,2597495.41185840,0
1772358900000,66376.13000000,66443.87000000,66338.34000000,66410.08000000,32.77588000,1772359199999999,2176048.67577910,13397,22.43533000,1489416.60924360,0
1772359200000,66410.09000000,66504.54000000,66287.36000000,66347.25000000,55.94082000,1772359499999999,3714618.99688620,24262,30.90887000,2052430.31869250,0
1772359500000,66347.26000000,66428.22000000,66215.71000000,66418.98000000,83.14443000,1772359799999999,5516718.72903700,26652,51.81426000,3437748.27605010,0
1772359800000,66418.98000000,66549.99000000,66362.47000000,66524.84000000,92.25800000,1772360099999999,6132319.98120070,16314,62.48814000,4154277.92429240,0
1772360100000,66524.84000000,66524.84000000,66438.57000000,66475.06000000,32.96784000,1772360399999999,2191833.41625600,9910,20.38141000,1355070.10626770,0
1772360400000,66475.05000000,66532.80000000,66446.00000000,66529.55000000,24.93698000,1772360699999999,1657928.03202510,7602,16.14932000,1073674.47884690,0
1772360700000,66529.55000000,66601.71000000,66520.80000000,66578.20000000,44.28944000,1772360999999999,2947938.93381760,13917,32.89377000,2189365.22101600,0
1772361000000,66578.20000000,66625.04000000,66542.00000000,66582.59000000,39.57001000,1772361299999999,2634390.31622390,9596,30.74224000,2046628.77418940,0
1772361300000,66582.60000000,66731.47000000,66479.36000000,66486.03000000,95.71525000,1772361599999999,6380052.51274870,22859,58.29253000,3885844.16980930,0
1772361600000,66486.03000000,66521.68000000,66397.53000000,66398.26000000,50.82534000,1772361899999999,3378262.03611200,10293,19.33814000,1285434.07901860,0
1772361900000,66398.27000000,66523.91000000,66371.88000000,66471.84000000,35.86243000,1772362199999999,2383380.10114030,14743,18.13143000,1205100.48800180,0
1772362200000,66471.85000000,66499.05000000,66404.03000000,66469.87000000,51.67131000,1772362499999999,3432930.21642120,8625,11.40956000,758318.94327350,0
1772362500000,66469.87000000,66500.00000000,66450.00000000,66467.06000000,13.99568000,1772362799999999,930324.44254620,6750,8.58333000,570533.71880850,0
1772362800000,66467.07000000,66488.25000000,66443.16000000,66475.19000000,20.43955000,1772363099999999,1358496.83832730,6993,7.29160000,484633.86024930,0
1772363100000,66475.20000000,66551.52000000,66475.19000000,66509.99000000,31.17284000,1772363399999999,2073300.34893020,9855,21.20035000,1409934.65378460,0
1772363400000,66510.00000000,66526.12000000,66491.37000000,66514.84000000,15.94381000,1772363699999999,1060426.80786060,6417,8.93206000,594070.47852240,0
1772363700000,66514.84000000,66661.61000000,66514.83000000,66595.55000000,37.14085000,1772363999999999,2473457.08961970,11966,27.84507000,1854214.48542720,0
1772364000000,66595.55000000,66649.77000000,66534.37000000,66548.84000000,32.88918000,1772364299999999,2190158.63215520,7924,22.76829000,1516214.49132730,0
1772364300000,66548.83000000,66597.07000000,66548.83000000,66557.85000000,12.65348000,1772364599999999,842290.69515910,4411,9.29610000,618788.64265940,0
1772364600000,66557.84000000,66571.39000000,66407.26000000,66438.56000000,47.32381000,1772364899999999,3146172.24702030,8941,10.02458000,666658.71916000,0
1772364900000,66438.56000000,66510.33000000,66429.24000000,66473.98000000,21.11077000,1772365199999999,1402978.17429860,9913,9.80909000,651907.44874030,0
1772365200000,66473.98000000,66533.18000000,66372.27000000,66387.60000000,31.66142000,1772365499999999,2104275.72726590,9043,8.04172000,534468.87615540,0
1772365500000,66387.60000000,66496.31000000,66386.12000000,66445.21000000,45.88207000,1772365799999999,3049287.98231980,8978,34.99797000,2325977.68498820,0
1772365800000,66445.22000000,66501.58000000,66443.44000000,66496.44000000,11.86225000,1772366099999999,788452.50546230,6294,8.07063000,536427.57093280,0
1772366100000,66496.45000000,66508.48000000,66455.20000000,66468.03000000,30.11612000,1772366399999999,2001960.89957650,6109,8.09387000,538003.78118970,0
1772366400000,66468.04000000,66539.49000000,66460.16000000,66485.70000000,54.30060000,1772366699999999,3611632.43013240,10304,41.24610000,2743462.24014600,0
1772366700000,66485.71000000,66539.47000000,66445.52000000,66534.07000000,21.39102000,1772366999999999,1422453.43966650,7095,15.94224000,1060100.97158680,0
1772367000000,66534.08000000,66534.08000000,66499.64000000,66506.77000000,10.75239000,1772367299999999,715230.43854550,3292,6.26791000,416886.75832230,0
1772367300000,66506.77000000,66550.00000000,66482.54000000,66550.00000000,42.59323000,1772367599999999,2833175.39862580,7655,31.12346000,2070172.04137120,0
1772367600000,66550.00000000,66550.00000000,66430.93000000,66458.14000000,30.89872000,1772367899999999,2054126.94257640,8908,14.58611000,969621.48050830,0
1772367900000,66458.14000000,66483.94000000,66415.50000000,66415.51000000,24.83130000,1772368199999999,1650065.74191090,5483,11.95271000,794322.82447590,0
1772368200000,66415.50000000,66456.93000000,66279.32000000,66294.41000000,49.88593000,1772368499999999,3310703.70625140,14480,21.50792000,1427411.43218470,0
1772368500000,66294.41000000,66353.30000000,66241.97000000,66334.83000000,39.24264000,1772368799999999,2601783.47636190,17212,19.82190000,1314037.82914600,0
1772368800000,66334.84000000,66511.70000000,66334.83000000,66491.27000000,35.54677000,1772369099999999,2361319.09634800,12084,16.96806000,1127434.36213560,0
1772369100000,66491.26000000,66499.47000000,66339.40000000,66342.28000000,40.02624000,1772369399999999,2657961.41505890,11789,15.49814000,1028936.05314410,0
1772369400000,66342.28000000,66355.74000000,66295.16000000,66348.80000000,19.56971000,1772369699999999,1298027.56732720,13208,8.92845000,592154.93759840,0
1772369700000,66348.81000000,66364.92000000,66296.47000000,66296.48000000,19.79080000,1772369999999999,1312803.38110450,7028,7.01085000,465088.63074940,0
1772370000000,66296.48000000,66369.99000000,66190.08000000,66273.03000000,31.48967000,1772370299999999,2087463.97289240,14725,16.09267000,1066707.69317300,0
1772370300000,66273.03000000,66424.00000000,66273.03000000,66332.42000000,40.42269000,1772370599999999,2681740.96663520,14344,14.93534000,991062.78047430,0
1772370600000,66332.41000000,66371.52000000,66312.02000000,66316.64000000,18.15228000,1772370899999999,1204359.39605740,8364,6.25445000,414973.29029970,0
1772370900000,66316.64000000,66410.00000000,66316.64000000,66342.04000000,11.84297000,1772371199999999,786035.00819180,9756,7.32557000,486207.33428210,0
1772371200000,66342.04000000,66342.04000000,66132.27000000,66228.68000000,70.50167000,1772371499999999,4667460.15452530,28252,19.42703000,1285810.02573790,0
1772371500000,66228.68000000,66394.28000000,66228.67000000,66319.99000000,58.75674000,1772371799999999,3895821.84078060,17961,21.30683000,1413235.30644050,0
1772371800000,66320.00000000,66345.85000000,66240.27000000,66311.12000000,56.31529000,1772372099999999,3733330.32471470,13232,14.58481000,966788.64349570,0
1772372100000,66311.12000000,66350.00000000,66249.30000000,66288.75000000,19.77472000,1772372399999999,1311072.01584900,11559,9.17954000,608592.02524450,0
1772372400000,66288.75000000,66386.50000000,66288.75000000,66352.75000000,29.18442000,1772372699999999,1936548.30821880,8339,21.66258000,1437399.54654870,0
1772372700000,66352.74000000,66400.00000000,66349.18000000,66378.41000000,11.31473000,1772372999999999,750921.73620670,8606,7.34180000,487243.49581270,0
1772373000000,66378.42000000,67360.57000000,66378.41000000,67145.00000000,763.42751000,1772373299999999,51163249.76033180,107513,451.07972000,30230270.61584230,0
1772373300000,67144.99000000,67219.46000000,66881.87000000,66934.79000000,199.83842000,1772373599999999,13390499.77813130,54628,112.38706000,7530797.44291740,0
1772373600000,66934.80000000,67127.99000000,66815.11000000,66977.55000000,171.93664000,1772373899999999,11511829.85690350,49265,96.04803000,6433546.88393390,0
1772373900000,66977.55000000,67320.19000000,66974.95000000,67056.06000000,177.94122000,1772374199999999,11951556.68525500,62041,130.52481000,8767610.91982560,0
1772374200000,67056.07000000,67152.07000000,66979.16000000,67073.12000000,41.97798000,1772374499999999,2815204.77360010,24463,22.49107000,1508441.36360560,0
1772374500000,67073.12000000,67114.29000000,66968.34000000,67009.19000000,49.83506000,1772374799999999,3340234.52411580,27681,26.63469000,1785258.53353960,0
1772374800000,67009.43000000,67019.64000000,66763.63000000,66896.53000000,96.13123000,1772375099999999,6426726.89777390,31733,21.34829000,1427696.50034260,0
1772375100000,66896.52000000,66985.23000000,66852.33000000,66917.80000000,40.31225000,1772375399999999,2697706.57169860,20704,18.24227000,1220648.60066440,0
1772375400000,66917.79000000,67045.21000000,66832.29000000,66999.71000000,45.51637000,1772375699999999,3047122.09016330,24646,24.77331000,1658318.68266040,0
1772375700000,66999.71000000,66999.71000000,66876.44000000,66900.00000000,25.22936000,1772375999999999,1688517.46463870,17065,13.27233000,888087.32729290,0
1772376000000,66900.00000000,66971.12000000,66752.58000000,66826.30000000,91.55466000,1772376299999999,6118701.21580570,30300,39.78983000,2659008.57373800,0
1772376300000,66826.29000000,66972.85000000,66782.39000000,66914.12000000,70.06317000,1772376599999999,4684760.04078800,21470,29.29625000,1959398.75621710,0
1772376600000,66914.12000000,66914.50000000,66773.80000000,66852.36000000,50.71552000,1772376899999999,3389030.89782940,18270,25.78915000,1723414.45243140,0
1772376900000,66852.35000000,66897.49000000,66812.21000000,66847.80000000,50.41285000,1772377199999999,3370703.23708450,11165,17.08868000,1142350.77967480,0
1772377200000,66847.80000000,66995.64000000,66833.76000000,66955.06000000,32.56308000,1772377499999999,2179266.99749300,19495,23.49886000,1572599.90203430,0
1772377500000,66955.06000000,67007.72000000,66844.78000000,66971.46000000,172.32425000,1772377799999999,11537553.71832820,17942,144.70290000,9688683.50548570,0
1772377800000,66971.47000000,67115.99000000,66938.00000000,67115.18000000,85.37467000,1772378099999999,5724036.81609640,21501,66.97375000,4490663.12593140,0
1772378100000,67115.19000000,67241.83000000,67063.25000000,67114.84000000,87.57322000,1772378399999999,5882417.64687660,28700,46.75144000,3139991.22213560,0
1772378400000,67114.83000000,67182.53000000,67000.00000000,67059.71000000,56.03737000,1772378699999999,3760602.41995100,17608,26.01419000,1745683.18417630,0
1772378700000,67059.72000000,67190.00000000,67059.71000000,67077.22000000,198.68442000,1772378999999999,13331540.27146650,16317,92.85212000,6230113.53008790,0
1772379000000,67077.23000000,67181.50000000,67077.22000000,67177.17000000,43.65925000,1772379299999999,2930093.31784790,12668,30.47741000,2045299.73798800,0
1772379300000,67177.17000000,67216.86000000,67100.00000000,67196.78000000,73.24494000,1772379599999999,4918831.98224140,17027,61.23459000,4112171.57773280,0
1772379600000,67196.78000000,67230.24000000,67137.38000000,67215.00000000,50.84318000,1772379899999999,3415365.87246600,13435,40.10611000,2694012.26704400,0
